instance_id,n,correlation,algorithm,config_name,run,seed,best_value_found,best_weight_found,optimum_value,gap_percent,execution_time_ms,evaluations,iterations_executed
n50_uncorrelated_09,50,uncorrelated,GA,GA_CROSS_095,9,20339715,21480,11558,21480,0.0,88.0352269996365,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,0,20339706,21480,11558,21480,0.0,88.00368300035188,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,1,20339707,21468,11528,21480,0.055865921787709494,86.45963500021026,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,2,20339708,21445,11418,21480,0.16294227188081936,86.90422399922682,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,3,20339709,21480,11558,21480,0.0,85.52861499993014,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,4,20339710,21480,11558,21480,0.0,90.36890400057018,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,5,20339711,21445,11418,21480,0.16294227188081936,84.61657999941963,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,6,20339712,21445,11418,21480,0.16294227188081936,82.30805299899657,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,7,20339713,21480,11558,21480,0.0,85.32570399984252,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,8,20339714,21480,11558,21480,0.0,87.52532500147936,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_LOW,9,20339715,21468,11528,21480,0.055865921787709494,83.94324800065078,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,0,20339706,21480,11558,21480,0.0,91.67429100125446,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,1,20339707,21480,11558,21480,0.0,91.22744399974181,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,2,20339708,21480,11558,21480,0.0,89.88870200118981,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,3,20339709,21480,11558,21480,0.0,91.9777660001273,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,4,20339710,21480,11558,21480,0.0,90.8504279996123,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,5,20339711,21480,11558,21480,0.0,91.55756700056372,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,6,20339712,21480,11558,21480,0.0,91.3072919993283,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,7,20339713,21480,11558,21480,0.0,92.03825499935192,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,8,20339714,21480,11558,21480,0.0,93.13250399827666,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_MUT_HIGH,9,20339715,21480,11558,21480,0.0,95.7401719988411,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,0,20339706,21480,11558,21480,0.0,96.15822700106946,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,1,20339707,21480,11558,21480,0.0,94.38007199969434,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,2,20339708,21480,11558,21480,0.0,97.12569800103665,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,3,20339709,21480,11558,21480,0.0,92.61945399885008,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,4,20339710,21468,11528,21480,0.055865921787709494,94.51016300045012,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,5,20339711,21480,11558,21480,0.0,91.80624700093176,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,6,20339712,21445,11418,21480,0.16294227188081936,93.83834599975671,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,7,20339713,21445,11418,21480,0.16294227188081936,95.68031300113944,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,8,20339714,21468,11528,21480,0.055865921787709494,91.87538999867684,20200,100
n50_uncorrelated_09,50,uncorrelated,GA,GA_TOUR_5,9,20339715,21480,11558,21480,0.0,92.1807800004899,20200,100
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,0,20339706,21445,11418,21480,0.16294227188081936,14.943192998543964,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,1,20339707,21445,11418,21480,0.16294227188081936,15.232543000820442,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,2,20339708,21445,11418,21480,0.16294227188081936,15.394344000014826,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,3,20339709,21445,11418,21480,0.16294227188081936,16.43057099863654,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,4,20339710,21445,11418,21480,0.16294227188081936,15.676469000027282,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,5,20339711,21468,11528,21480,0.055865921787709494,15.120052999918698,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,6,20339712,21367,11566,21480,0.5260707635009311,14.7372669998731,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,7,20339713,21445,11418,21480,0.16294227188081936,14.766927000891883,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,8,20339714,21445,11418,21480,0.16294227188081936,15.548519000731176,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_BASE,9,20339715,21445,11418,21480,0.16294227188081936,15.657752999686636,5516,2757
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,0,20339706,21445,11418,21480,0.16294227188081936,4.115818999707699,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,1,20339707,21445,11418,21480,0.16294227188081936,3.5635130006994586,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,2,20339708,21445,11418,21480,0.16294227188081936,3.7483579999388894,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,3,20339709,20619,11530,21480,4.0083798882681565,3.702300000441028,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,4,20339710,21445,11418,21480,0.16294227188081936,3.5341990005690604,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,5,20339711,21445,11418,21480,0.16294227188081936,3.489964999971562,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,6,20339712,21445,11418,21480,0.16294227188081936,3.3602210005483357,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,7,20339713,21145,11397,21480,1.5595903165735567,3.3513339985802304,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,8,20339714,21445,11418,21480,0.16294227188081936,3.5049830003117677,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_FAST,9,20339715,21445,11418,21480,0.16294227188081936,3.4594939988892293,1370,684
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,0,20339706,21445,11418,21480,0.16294227188081936,51.7143440010841,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,1,20339707,21480,11558,21480,0.0,51.94471600043471,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,2,20339708,21468,11528,21480,0.055865921787709494,53.076678999786964,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,3,20339709,21445,11418,21480,0.16294227188081936,51.75286200028495,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,4,20339710,21445,11418,21480,0.16294227188081936,51.753699999608216,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,5,20339711,21480,11558,21480,0.0,51.28191599942511,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,6,20339712,21445,11418,21480,0.16294227188081936,50.01661999995122,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,7,20339713,21445,11418,21480,0.16294227188081936,54.93274999935238,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,8,20339714,21445,11418,21480,0.16294227188081936,51.2755810013914,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_COOL_SLOW,9,20339715,21445,11418,21480,0.16294227188081936,51.15025399936712,20002,10000
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,0,20339706,21445,11418,21480,0.16294227188081936,11.935544000152731,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,1,20339707,21445,11418,21480,0.16294227188081936,11.304920000839047,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,2,20339708,21445,11418,21480,0.16294227188081936,12.116704001527978,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,3,20339709,21445,11418,21480,0.16294227188081936,11.542274998646462,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,4,20339710,21362,11535,21480,0.5493482309124768,11.81842700134439,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,5,20339711,21445,11418,21480,0.16294227188081936,12.2604690004664,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,6,20339712,21445,11418,21480,0.16294227188081936,11.75173900082882,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,7,20339713,21396,11559,21480,0.3910614525139665,12.227292001625756,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,8,20339714,21445,11418,21480,0.16294227188081936,13.806851000481402,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_LOW,9,20339715,21445,11418,21480,0.16294227188081936,11.59082699996361,4596,2297
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,0,20339706,21445,11418,21480,0.16294227188081936,15.087797000887804,6158,3078
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,1,20339707,21445,11418,21480,0.16294227188081936,15.119626999876346,6158,3078
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,2,20339708,21445,11418,21480,0.16294227188081936,15.735721999590169,6158,3078
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,3,20339709,21445,11418,21480,0.16294227188081936,15.68058600059885,6158,3078
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,4,20339710,21445,11418,21480,0.16294227188081936,15.05366099991079,6158,3078
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,5,20339711,21445,11418,21480,0.16294227188081936,16.34905399987474,6158,3078
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,6,20339712,21445,11418,21480,0.16294227188081936,15.769525998621248,6158,3078
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,7,20339713,21445,11418,21480,0.16294227188081936,15.68265599962615,6158,3078
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,8,20339714,21480,11558,21480,0.0,15.76290899902233,6158,3078
n50_uncorrelated_09,50,uncorrelated,SA,SA_T0_HIGH,9,20339715,21445,11418,21480,0.16294227188081936,16.088296000816626,6158,3078
n50_weakly_00,50,weakly,GA,GA_BASE,0,20340706,13381,12082,13383,0.01494433236195173,83.47133400093298,20200,100
n50_weakly_00,50,weakly,GA,GA_BASE,1,20340707,13383,12079,13383,0.0,88.48501200009196,20200,100
n50_weakly_00,50,weakly,GA,GA_BASE,2,20340708,13381,12082,13383,0.01494433236195173,91.46922800027824,20200,100
n50_weakly_00,50,weakly,GA,GA_BASE,3,20340709,13383,12079,13383,0.0,89.04517299924919,20200,100
n50_weakly_00,50,weakly,GA,GA_BASE,4,20340710,13383,12079,13383,0.0,90.29698599988478,20200,100
n50_weakly_00,50,weakly,GA,GA_BASE,5,20340711,13350,12068,13383,0.24658148397220356,90.18361000016739,20200,100
n50_weakly_00,50,weakly,GA,GA_BASE,6,20340712,13381,12082,13383,0.01494433236195173,88.16732000013872,20200,100
n50_weakly_00,50,weakly,GA,GA_BASE,7,20340713,13383,12079,13383,0.0,88.22779999900376,20200,100
n50_weakly_00,50,weakly,GA,GA_BASE,8,20340714,13381,12082,13383,0.01494433236195173,90.89917200071795,20200,100
n50_weakly_00,50,weakly,GA,GA_BASE,9,20340715,13381,12082,13383,0.01494433236195173,90.08684199943673,20200,100
n50_weakly_00,50,weakly,GA,GA_POP_50,0,20340706,13214,12044,13383,1.2627960845849213,42.37933199874533,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_50,1,20340707,13383,12079,13383,0.0,42.99935000017285,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_50,2,20340708,13381,12082,13383,0.01494433236195173,43.89500000070257,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_50,3,20340709,13383,12079,13383,0.0,43.9704399996117,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_50,4,20340710,13383,12079,13383,0.0,45.556880000731326,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_50,5,20340711,13381,12082,13383,0.01494433236195173,47.12117899907753,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_50,6,20340712,13345,12077,13383,0.2839423148770829,47.708719999718596,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_50,7,20340713,13381,12082,13383,0.01494433236195173,48.84902899902954,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_50,8,20340714,13381,12082,13383,0.01494433236195173,45.82182400008605,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_50,9,20340715,13350,12068,13383,0.24658148397220356,59.21361299988348,10100,100
n50_weakly_00,50,weakly,GA,GA_POP_200,0,20340706,13383,12079,13383,0.0,198.1625090011221,40400,100
n50_weakly_00,50,weakly,GA,GA_POP_200,1,20340707,13376,12068,13383,0.05230516326683105,289.760395000485,40400,100
n50_weakly_00,50,weakly,GA,GA_POP_200,2,20340708,13383,12079,13383,0.0,195.64314100171032,40400,100
n50_weakly_00,50,weakly,GA,GA_POP_200,3,20340709,13381,12082,13383,0.01494433236195173,181.17948300096032,40400,100
n50_weakly_00,50,weakly,GA,GA_POP_200,4,20340710,13383,12079,13383,0.0,177.25894099930883,40400,100
n50_weakly_00,50,weakly,GA,GA_POP_200,5,20340711,13383,12079,13383,0.0,191.01506600054563,40400,100
n50_weakly_00,50,weakly,GA,GA_POP_200,6,20340712,13381,12082,13383,0.01494433236195173,182.23774600119214,40400,100
n50_weakly_00,50,weakly,GA,GA_POP_200,7,20340713,13381,12082,13383,0.01494433236195173,176.82302399953187,40400,100
n50_weakly_00,50,weakly,GA,GA_POP_200,8,20340714,13381,12082,13383,0.01494433236195173,173.34983099863166,40400,100
n50_weakly_00,50,weakly,GA,GA_POP_200,9,20340715,13383,12079,13383,0.0,182.66453099931823,40400,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,0,20340706,13370,12079,13383,0.09713816035268624,89.74373099954391,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,1,20340707,13383,12079,13383,0.0,87.00252000016917,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,2,20340708,13381,12082,13383,0.01494433236195173,84.91842700095731,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,3,20340709,13383,12079,13383,0.0,87.00381000016932,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,4,20340710,13381,12082,13383,0.01494433236195173,84.86354400156415,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,5,20340711,13381,12082,13383,0.01494433236195173,85.70940600111498,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,6,20340712,13350,12068,13383,0.24658148397220356,86.11232799921709,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,7,20340713,13381,12082,13383,0.01494433236195173,82.46178700028395,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,8,20340714,13381,12082,13383,0.01494433236195173,84.12877599948843,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_060,9,20340715,13381,12082,13383,0.01494433236195173,87.65632600079698,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,0,20340706,13350,12068,13383,0.24658148397220356,88.75313099997584,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,1,20340707,13381,12082,13383,0.01494433236195173,87.63055500094197,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,2,20340708,13383,12079,13383,0.0,89.84697000050801,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,3,20340709,13381,12082,13383,0.01494433236195173,90.08147199892846,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,4,20340710,13383,12079,13383,0.0,86.61627400033467,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,5,20340711,13376,12068,13383,0.05230516326683105,88.16893000039272,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,6,20340712,13383,12079,13383,0.0,89.93696400102635,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,7,20340713,13383,12079,13383,0.0,85.97495899994101,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,8,20340714,13381,12082,13383,0.01494433236195173,87.94134600066172,20200,100
n50_weakly_00,50,weakly,GA,GA_CROSS_095,9,20340715,13383,12079,13383,0.0,88.06372599974566,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,0,20340706,13381,12082,13383,0.01494433236195173,84.28804899995157,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,1,20340707,13381,12082,13383,0.01494433236195173,87.88291699966067,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,2,20340708,13383,12079,13383,0.0,90.20628100006434,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,3,20340709,13381,12082,13383,0.01494433236195173,84.48604700060969,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,4,20340710,13359,12079,13383,0.17933198834342076,84.36697399883997,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,5,20340711,13345,12077,13383,0.2839423148770829,84.48272699934023,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,6,20340712,13381,12082,13383,0.01494433236195173,88.40904099997715,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,7,20340713,13381,12082,13383,0.01494433236195173,98.03069100053108,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,8,20340714,13381,12082,13383,0.01494433236195173,86.25476400084153,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_LOW,9,20340715,13350,12068,13383,0.24658148397220356,90.62692999941646,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,0,20340706,13381,12082,13383,0.01494433236195173,89.59159500045644,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,1,20340707,13381,12082,13383,0.01494433236195173,91.00961799958895,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,2,20340708,13381,12082,13383,0.01494433236195173,93.17989100054547,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,3,20340709,13381,12082,13383,0.01494433236195173,91.71841100032907,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,4,20340710,13380,12064,13383,0.022416498542927595,92.70306799953687,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,5,20340711,13383,12079,13383,0.0,95.8321079997404,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,6,20340712,13381,12082,13383,0.01494433236195173,90.28863999992609,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,7,20340713,13381,12082,13383,0.01494433236195173,93.21305199955532,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,8,20340714,13381,12082,13383,0.01494433236195173,91.53448999859393,20200,100
n50_weakly_00,50,weakly,GA,GA_MUT_HIGH,9,20340715,13383,12079,13383,0.0,94.57405600005586,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,0,20340706,13345,12077,13383,0.2839423148770829,92.85065600124653,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,1,20340707,13350,12068,13383,0.24658148397220356,91.37770699999237,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,2,20340708,13376,12068,13383,0.05230516326683105,93.39519899913284,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,3,20340709,13381,12082,13383,0.01494433236195173,93.27138000116975,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,4,20340710,13381,12082,13383,0.01494433236195173,97.2928139999567,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,5,20340711,13381,12082,13383,0.01494433236195173,97.69732699896849,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,6,20340712,13350,12068,13383,0.24658148397220356,91.70604000064486,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,7,20340713,13345,12077,13383,0.2839423148770829,93.72955199978605,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,8,20340714,13359,12079,13383,0.17933198834342076,89.4375529987883,20200,100
n50_weakly_00,50,weakly,GA,GA_TOUR_5,9,20340715,13381,12082,13383,0.01494433236195173,91.66439999899012,20200,100
n50_weakly_00,50,weakly,SA,SA_BASE,0,20340706,13350,12068,13383,0.24658148397220356,14.708512999277445,5516,2757
n50_weakly_00,50,weakly,SA,SA_BASE,1,20340707,13300,12082,13383,0.6201897930209967,14.935674000298604,5516,2757
n50_weakly_00,50,weakly,SA,SA_BASE,2,20340708,13165,12082,13383,1.6289322274527385,14.178788000208442,5516,2757
n50_weakly_00,50,weakly,SA,SA_BASE,3,20340709,13202,12079,13383,1.3524620787566315,13.728507001360413,5516,2757
n50_weakly_00,50,weakly,SA,SA_BASE,4,20340710,13315,12081,13383,0.5081073003063588,15.003312999397167,5516,2757
n50_weakly_00,50,weakly,SA,SA_BASE,5,20340711,13350,12068,13383,0.24658148397220356,14.74240599964105,5516,2757
n50_weakly_00,50,weakly,SA,SA_BASE,6,20340712,13366,12065,13383,0.1270268250765897,14.381627999682678,5516,2757
n50_weakly_00,50,weakly,SA,SA_BASE,7,20340713,13266,12066,13383,0.8742434431741762,13.805536000290886,5516,2757
n50_weakly_00,50,weakly,SA,SA_BASE,8,20340714,13162,12071,13383,1.651348725995666,17.40296600110014,5516,2757
n50_weakly_00,50,weakly,SA,SA_BASE,9,20340715,13359,12079,13383,0.17933198834342076,14.554936000422458,5516,2757
n50_weakly_00,50,weakly,SA,SA_COOL_FAST,0,20340706,13222,12081,13383,1.2030187551371143,3.545785000824253,1370,684
n50_weakly_00,50,weakly,SA,SA_COOL_FAST,1,20340707,12992,12066,13383,2.921616976761563,3.697665999425226,1370,684
n50_weakly_00,50,weakly,SA,SA_COOL_FAST,2,20340708,13184,12076,13383,1.486961070014197,3.5900969996873755,1370,684
n50_weakly_00,50,weakly,SA,SA_COOL_FAST,3,20340709,13250,12060,13383,0.99379810206979,3.550225999788381,1370,684
n50_weakly_00,50,weakly,SA,SA_COOL_FAST,4,20340710,13198,12048,13383,1.382350743480535,3.563539001333993,1370,684
n50_weakly_00,50,weakly,SA,SA_COOL_FAST,5,20340711,13059,12068,13383,2.42098184263618,3.4798079996107845,1370,684
n50_weakly_00,50,weakly,SA,SA_COOL_FAST,6,20340712,13041,12079,13383,2.555480833893746,3.620356001192704,1370,684
n50_weakly_00,50,weakly,SA,SA_COOL_FAST,7,20340713,12981,12080,13383,3.003810804752298,3.4948909997183364,1370,684
